"","asof_date","Estimate_Z","Estimate_NumStats","Estimate_reZ","USARGDP","USARGDP_chng_offset","USARGDP_chng_offset_120mZ","USARGDP_chng_offset_120mma","USARGDP_chng_offset_120msd","Estimate_RGDPTerms","USAAutoSales_1x6mma_120mZ","USAConsConf_1x6mma_120mZ","USAConstExpend_1x6mma_120mZ","USADurGoods_1x6mma_120mZ","USADurGoodsxTrans_1x6mma_120mZ","USAEmpStateManuf_120mZ","USAExistHomeSales_1x6mma_120mZ","USAHomePermits_1x6mma_120mZ","USAHomeStarts_1x6mma_120mZ","USAIndProd_1x6mma_120mZ","USAInitClaims_1x6mma_Inverted_120mZ","USANAHB_120mZ","USANewHomeSales_1x6mma_120mZ","USANewOrdersManufxTrans_1x6mma_120mZ","USAPendHomeSales_1x6mma_120mZ","USAPMIChicago_120mZ","USAPMIManuf_120mZ","USAPMIServices_120mZ","USARetSales_1x6mma_120mZ","USATippEconOpt_120mZ","USATotEmp_1x6mma_120mZ"
"429",1991-09-01,0.061860147813897,21,0.083511199548761,8977.3,0.018356017191977,-0.434538107492875,0.0301640750713571,0.0298020344722553,0.0326528787191286,NA,-0.270614510304424,-0.739311264544585,NA,NA,NA,-0.0538780604402688,0.481799596528397,0.800727667676355,0.66137103110128,0.503504959502319,NA,0.025702164149076,NA,NA,0.0341156012559772,0.315351924238432,NA,NA,NA,-1.07830748320969
"430",1991-10-01,0.0569783192677557,21,0.0769207310114702,9016.4,0.0324596482238535,0.0232765595454557,0.0303057454050299,0.0297370737578129,0.0325931428566229,NA,-0.539297107417491,0.373884104658162,NA,NA,NA,-0.851869489002446,-0.106273599411377,0.43967289749774,0.485026204937884,0.28874305421149,NA,0.187062591804625,NA,NA,0.0862276634822169,0.576937270973469,NA,NA,NA,-0.31335207978896
"431",1991-11-01,-0.290278051787457,21,-0.391875369913067,9016.4,0.0324596482238535,-0.00319717084379295,0.0304474157387028,0.0296712887213175,0.018819968495239,NA,-1.90050395017069,0.146590717954102,NA,NA,NA,-0.699382964036168,0.123702283357314,-0.192734948179913,0.798221953342249,-0.758981053047538,NA,-0.690696217702358,NA,NA,0.138036813036027,0.317619937846568,NA,NA,NA,-0.474931142061622
"432",1991-12-01,-0.411865549727132,21,-0.556018492131629,9016.4,0.0324596482238535,-0.032234120873782,0.0305890860723756,0.0296046738675505,0.0141283399484915,NA,-2.36069030394024,0.478015806520279,NA,NA,NA,-1.17206109729774,0.157674783648836,0.413036862498543,0.21259950482375,-1.42148156169465,NA,0.136550737954777,NA,NA,-0.119736665987228,-0.199947836332495,NA,NA,NA,-0.65448127719228
"433",1992-01-01,-0.331826551498343,21,-0.447965844522763,9123,0.0459385120447187,0.480442065572318,0.0307476191487102,0.0294865869920727,0.0175386353047125,NA,-1.77101785476287,-0.375981716261011,NA,NA,NA,-0.779341061132621,0.0688884717662241,0.466510439685713,-0.128894694647718,0.0490451859024649,NA,1.12258381689703,NA,NA,-0.460829216699331,-0.598994477894359,NA,NA,NA,-1.24206095933529
"434",1992-02-01,-0.263892096232693,21,-0.356254329914135,9123,0.0459385120447187,0.467401150259551,0.0309061522250449,0.029367162311102,0.0204439734944236,NA,-1.44064774272423,-0.563759268054621,NA,NA,NA,-0.214751672999304,0.845128066578522,0.0867809674415021,-0.571500668826498,-0.105177635202156,NA,0.564756001364068,NA,NA,-0.613443814892296,-0.54549949475295,NA,NA,NA,-0.34469779649166
"435",1992-03-01,0.2014695887838,21,0.27198394485813,9123,0.0459385120447187,0.454266827599279,0.0310646853013795,0.029246383436258,0.0390192320412065,NA,-1.16877907312111,0.0650375427184207,NA,NA,NA,0.548083945289154,0.807916223100138,0.997602236482326,-1.13270154741901,0.805700711897854,NA,2.56434590686033,NA,NA,-0.576923961252119,0.221846271175804,NA,NA,NA,-0.915962779109985
"436",1992-04-01,0.638180157697447,21,0.861543212891553,9223.5,0.0416968102597832,0.266729959436271,0.0318051979287024,0.0281162812688486,0.0560285892276288,NA,0.491034660370301,0.514212631935398,NA,NA,NA,1.66221826629438,1.20370153013492,1.41878898349635,-0.504231864120022,1.02562791779541,NA,1.26046549208029,NA,NA,-0.35671321108803,0.487889652415184,NA,NA,NA,-0.183012324642268
"437",1992-05-01,0.586326226603912,21,0.791540405915281,9223.5,0.0416968102597832,0.255301522713952,0.0325457105560252,0.0269182775574164,0.0538526149003627,NA,1.55251117308924,1.71431004687349,NA,NA,NA,1.32586736903013,0.209388178832874,1.34935548331067,0.268390640490885,0.626915949219349,NA,-0.815061827870524,NA,NA,-0.136304249504648,0.173371882314651,NA,NA,NA,0.180843846856922
"438",1992-06-01,0.318053677548951,21,0.429372464691084,9223.5,0.0416968102597832,0.243763796669239,0.033286223183348,0.0256428572298005,0.044296559993829,NA,2.00312916133054,1.16986007940071,NA,NA,NA,0.779315111673561,-0.248498711236621,-0.815222837189622,0.759710765535836,0.282190380762414,NA,-1.0692026438535,NA,NA,0.143935436075936,0.634557531242352,NA,NA,NA,-0.141183820703144
"439",1992-07-01,0.263996332499423,21,0.356395048874221,9313.2,0.0396812489835745,0.144172170987964,0.0338586134984352,0.0251432990820516,0.0428195608036422,NA,1.60560185253919,1.05044648151687,NA,NA,NA,-0.0679635185068768,-0.360494265747055,0.226076986365019,0.815271920832174,0.396346426584479,NA,-0.820350417295978,NA,NA,0.163751841252725,0.292635202255669,NA,NA,NA,-0.397362852302565
"440",1992-08-01,-0.0354567220648108,21,-0.0478665747874946,9313.2,0.0396812489835745,0.129829465673914,0.0344310038135224,0.024620196644373,0.0332525193295617,NA,-0.186772849723481,0.256452674802231,NA,NA,NA,-0.754822226577655,-0.333784842036992,-0.626245845373111,0.475177198712819,0.211042629458671,NA,-0.0742012201767837,NA,NA,0.360377612952699,0.325880000349306,NA,NA,NA,-0.0431270751006226
"441",1992-09-01,-0.0510838904542315,21,-0.0689632521132125,9313.2,0.0396812489835745,0.115140747268781,0.0350033941286096,0.0240720150619389,0.03334330968502,NA,-0.745332284992559,-0.112012754041128,NA,NA,NA,-0.782900375353746,0.0391258932589067,-0.615175058742624,0.74253610089615,-0.26068721311958,NA,0.727615448256317,NA,NA,0.409829097505362,0.229317480813755,NA,NA,NA,-0.1942391294774
"442",1992-10-01,-0.0961532020412291,21,-0.129806822755659,9406.5,0.0238156594940513,-0.584531627271317,0.0353204943170679,0.023905510862715,0.032217395905628,NA,-0.98281219573158,-0.977308613000667,NA,NA,NA,-0.781052847696439,0.00757940942536442,0.378243052010107,-0.145885267304758,1.25492038236222,NA,0.926911459483225,NA,NA,0.306624739315824,-0.404808469491271,NA,NA,NA,-0.640096871825548
"443",1992-11-01,-0.1444473735403,21,-0.195003954279405,9406.5,0.0238156594940513,-0.582464252323738,0.0356375945055262,0.0237335668422393,0.031009455122135,NA,-1.10242697317127,-0.404556747399353,NA,NA,NA,-0.240975256442235,0.424669360709451,0.147142595325068,-0.227979245505796,0.949578938205634,NA,0.902570749091251,NA,NA,-0.779628624209336,-0.325248883821399,NA,NA,NA,-0.932067021725313
"444",1992-12-01,0.322915792415469,21,0.435936319760883,9406.5,0.0238156594940513,-0.580402005162946,0.0359546946939845,0.0235560638792896,0.0462236384895742,NA,0.514324505009843,0.200805890615631,NA,NA,NA,0.87861507815481,0.499387161638473,0.519774616800915,0.237684289260198,1.23203784973928,NA,0.030743010743406,NA,NA,-0.199066648102229,0.225802003237475,NA,NA,NA,-0.58803404052765
"445",1993-01-01,0.447548905247471,21,0.604191022084086,9424.1,0.0156487535215013,-0.926207807314232,0.0363291492257614,0.0232506712969799,0.0503769960808248,NA,2.02031096654987,0.0754543895966857,NA,NA,NA,1.07974121820033,0.221441390965682,0.218696528542099,0.361769497847006,1.09865303178639,NA,-0.318484287465395,NA,NA,0.398207947420933,0.318070383239739,NA,NA,NA,-0.550823108961156
"446",1993-02-01,0.718988050707029,21,0.970633868454489,9424.1,0.0156487535215013,-0.911895080380671,0.0367036037575383,0.022935049532708,0.058965139608666,NA,1.46950241015325,0.517821390564463,NA,NA,NA,1.60419836233318,0.724421495491606,0.215920871321213,0.101606601538735,2.15444119275455,NA,0.267989484215541,NA,NA,0.784253374966323,0.589993557682399,NA,NA,NA,-0.521280183243945
"447",1993-03-01,0.0227835388126494,21,0.0307577773970767,9424.1,0.0156487535215013,-0.897831090458233,0.0370780582893151,0.022608770187869,0.0377734538099753,NA,0.196599956970826,-1.51595937327769,NA,NA,NA,0.576656764776292,0.588817027922788,-0.0890753353952879,0.309114940846063,-0.0528519890372991,NA,-0.767824064104286,NA,NA,0.772677525799275,0.481620552538328,NA,NA,NA,-0.249157080099866
"448",1993-04-01,-0.170189670308054,21,-0.229756054915873,9480.1,0.021689073757706,-0.613742682540197,0.0370416862466105,0.0226267085226856,0.0318430629607069,NA,-0.617911130968693,-1.04646430037225,NA,NA,NA,-0.704070031293603,0.0746446615012571,-0.0291831885193184,0.315139188675554,-0.172940821035044,NA,-0.468042272374265,NA,NA,0.559746325128539,0.179368815864336,NA,NA,NA,0.0376263800048921
"449",1993-05-01,-0.606408920604416,21,-0.818652042815962,9480.1,0.021689073757706,-0.6023352966819,0.0370053142039058,0.0226445737351854,0.0184672876568996,NA,-0.304303956789977,-1.40418847421709,NA,NA,NA,-1.36164633095028,-0.986959446206581,-1.40001658161772,-0.127136419766368,0.267095490439108,NA,-0.329953140198088,NA,NA,-0.185061904548526,-0.402570089027794,NA,NA,NA,-0.435757273765254
"450",1993-06-01,-0.0438840538713388,21,-0.0592434727263073,9480.1,0.021689073757706,-0.591108592134078,0.0369689421612012,0.0226623659983,0.0356263448992673,NA,-0.986022172082352,-0.181125916681541,NA,NA,NA,-1.18821712996333,-0.277648553787792,0.806159405802856,-0.0784327302350542,-0.0741213063236705,NA,1.5848707785228,NA,NA,-0.415184405314949,-0.21751240963958,NA,NA,NA,0.544509847117886
"451",1993-07-01,-0.045828512474682,21,-0.0618684918408207,9526.3,0.0365818925960695,0.148138108726843,0.0364956306478132,0.0225077752116585,0.0351031085407757,NA,-0.977351616659333,-0.16779767858538,NA,NA,NA,-0.103791780816587,-0.141857761475547,0.756251085217604,-0.587578267678066,1.17996324247205,NA,-0.102706451848014,NA,NA,-0.336461885945498,-0.492436656949163,NA,NA,NA,0.469654135046431
"452",1993-08-01,0.136779793027999,21,0.184652720587799,9526.3,0.0365818925960695,0.170485989483467,0.0360223191344252,0.0223420062803924,0.0401478313774894,NA,-0.47774987086101,1.02061223463576,NA,NA,NA,0.785736974792514,0.227722638256687,0.898941323223931,-0.537022497473976,-0.342949813152374,NA,0.490701453955766,NA,NA,-0.560096068835063,-0.371362684423743,NA,NA,NA,0.370044033189504
"453",1993-09-01,0.322010144637336,21,0.434713695260403,9526.3,0.0365818925960695,0.194128359369989,0.0355490076210372,0.0221648084044175,0.0451843533872604,NA,-0.24213325402896,0.938982627146173,NA,NA,NA,1.35612739361398,0.869064072880286,0.476943191860719,-0.320929906175984,0.20743792983194,NA,0.302196220653558,NA,NA,-0.477918847276753,-0.265975679632666,NA,NA,NA,0.698317842138399
"454",1993-10-01,0.255636829306682,21,0.345109719564021,9653.5,0.0465868175472117,0.746411879726358,0.0350157754615216,0.0217138258148484,0.042509427799146,NA,0.3737955414449,1.30403013600374,NA,NA,NA,1.1301562497546,1.4459836393421,0.888110367699658,-0.471513246794575,-1.0132561343173,NA,-0.0805535425260118,NA,NA,-0.10239818251814,-0.233055207188066,NA,NA,NA,-0.429294498527402
"455",1993-11-01,0.449671000376206,21,0.607055850507879,9653.5,0.0465868175472117,0.783106662465678,0.034482543302006,0.0212397805919323,0.0473762763738423,NA,0.0807135588311057,1.21617074912837,NA,NA,NA,1.02799920054323,1.23166591296082,0.8230512379201,-0.0552623680612487,-0.61050954685146,NA,1.18050572491816,NA,NA,0.0834031893077856,0.278848738569242,NA,NA,NA,-0.310205393127827
"456",1993-12-01,0.679877286848104,21,0.91783433724494,9653.5,0.0465868175472117,0.82278446897885,0.0339493111424904,0.0207410914812138,0.052986197095887,NA,1.42929910949427,0.300205176464792,NA,NA,NA,0.552656032136464,1.2613775492908,1.1218978973357,0.627754365271697,0.226957300401656,NA,0.701355016831324,NA,NA,0.738527510362345,0.387185098031345,NA,NA,NA,0.131435099708752
"457",1994-01-01,1.02409485854173,21,1.38252805903134,9748.2,0.0472160356347437,0.891499404900512,0.0335774167411733,0.0202815864244375,0.0616172790546273,NA,2.01380880704173,1.91352809313209,NA,NA,NA,0.930225775537485,1.56525771972992,0.681376766013116,0.74034738236513,0.0110462726160459,NA,1.50000622046655,NA,NA,0.70263569468281,0.810914499494965,NA,NA,NA,0.395896212879251
"458",1994-02-01,1.35383342295562,21,1.82767512099009,9748.2,0.0472160356347437,0.92710284533664,0.0332055223398561,0.0198043854890537,0.0694015049846967,NA,1.83861390530832,2.68912813361138,NA,NA,NA,1.49647122944213,2.0431485207038,1.95495826336784,0.915504607851914,-0.530415751471823,NA,1.83273828649675,NA,NA,0.697495352630411,0.912503041866495,NA,NA,NA,1.04202206270464
"459",1994-03-01,0.339229464049377,21,0.457959776466659,9748.2,0.0472160356347437,0.965280358747317,0.032833627938539,0.0193081766605088,0.0416759962059644,NA,0.993096881813467,0.151212241472569,NA,NA,NA,0.541391641452617,0.759820430784662,-1.02407175780605,0.905835392676198,0.311540671460503,NA,-1.83433988499168,NA,NA,1.0422109994744,1.04054870512436,NA,NA,NA,0.844278783082117
"460",1994-04-01,0.120366514475423,21,0.162494794541821,9881.4,0.0392893046921481,0.498097365459026,0.032540121583308,0.0188189608786149,0.0355981047647691,NA,1.37887285103934,-0.218189942313225,NA,NA,NA,-0.721692742496363,-0.695174988872481,-0.345283684321656,0.403752450605356,-0.218937102290047,NA,-0.637596644840794,NA,NA,1.38804751991698,1.13547024095371,NA,NA,NA,-0.14523629815118
"461",1994-05-01,0.598063531397708,21,0.807385767386906,9881.4,0.0392893046921481,0.510246081940928,0.0322466152280771,0.0183119401308416,0.0470314150629597,NA,1.38106945834097,0.194139994502944,NA,NA,NA,-0.335738242958012,-0.026643103502937,1.86101347849435,1.10211676409909,-1.28280690339897,NA,0.476868974136333,NA,NA,1.77972233065534,1.26329746037611,NA,NA,NA,0.165658634629583
"462",1994-06-01,0.667110553490682,21,0.900599247212421,9881.4,0.0392893046921481,0.522663219431421,0.0319531088728461,0.0177855917632079,0.0479707994260186,NA,0.567901265802754,0.308778256972119,NA,NA,NA,-0.0285952630517295,0.340215655645265,0.565724045444244,1.17636201529248,0.647941887614239,NA,-0.561151184270452,NA,NA,1.90635477132625,1.4399611789936,NA,NA,NA,0.974723458628747
"463",1994-07-01,0.592013130029538,21,0.799217725539876,9939.7,0.0346307203432712,0.234844383697455,0.0317169488517752,0.0173854146147166,0.0456116803777168,NA,0.761430314858153,0.484635361440501,NA,NA,NA,-0.309184821528392,0.306217794092559,0.950922367801323,1.23446405469789,0.450029210038292,NA,-0.347238096815504,NA,NA,1.57344204136604,1.56660937506326,NA,NA,NA,-0.159183170689208
"464",1994-08-01,0.380718001056122,21,0.513969301425764,9939.7,0.0346307203432712,0.235477339099061,0.0314807888307043,0.0169724932710414,0.0402041293406749,NA,0.400660978105899,0.858543778796378,NA,NA,NA,-0.688722813420565,0.0551886307665003,-0.141074552489071,1.39550988995158,0.463225669699584,NA,-1.17206609035129,NA,NA,1.82071845074967,1.48884536915132,NA,NA,NA,-0.292931299342659
"465",1994-09-01,0.316228071352543,21,0.426907896325932,9939.7,0.0346307203432712,0.236110590683199,0.0312446288096334,0.0165458736214596,0.0383081929102455,NA,0.045623948143976,0.543290366503267,NA,NA,NA,-1.20501253462957,-0.105578940515845,-0.140227853150022,0.965745184665267,0.760172721082044,NA,-1.04887884444146,NA,NA,1.40928594733047,1.36121444370709,NA,NA,NA,0.892874346182753
"466",1994-10-01,0.313152053967861,21,0.422755272856613,10052.5,0.0296186001589582,-0.0711280239479706,0.0311124611219096,0.0164161550276481,0.0380524772198795,NA,-0.139581913156335,0.179187660646622,NA,NA,NA,-0.946104471134606,0.154346913203367,-0.246966433445612,0.921980523114835,0.0866591358582324,NA,-0.374184313042077,NA,NA,1.24445140806174,1.54505800290487,NA,NA,NA,1.01982608063544
"467",1994-11-01,0.458731752616146,21,0.619287866031798,10052.5,0.0296186001589582,-0.067871610026233,0.0309802934341859,0.0162843215304183,0.0410649761645343,NA,-0.128406550624973,-0.0916974778473749,NA,NA,NA,-1.19984213030974,0.410400548880445,0.179070912504235,0.782750185295023,0.395970088804597,NA,0.309186041322927,NA,NA,1.46218307157194,1.59767673457331,NA,NA,NA,1.32875785460722
"468",1994-12-01,0.611826985612531,21,0.825966430576917,10052.5,0.0296186001589582,-0.0646131556683241,0.0308481257464621,0.0161503213386026,0.0441877490151779,NA,1.11756487189188,-0.690559847787109,NA,NA,NA,-0.755862639769058,0.216587626760285,-0.0719977101502304,1.22022639351222,0.305427059769732,NA,1.04535565064477,NA,NA,1.16937284905017,1.52532951290873,NA,NA,NA,1.64865307490646
"469",1995-01-01,0.320202511328713,21,0.432273390293763,10086.9,0.0138473016662521,-1.02657001317447,0.0308385225879317,0.0161477046869678,0.0378187456384298,NA,1.25347351128278,-0.189681459914826,NA,NA,NA,-0.800810632824873,-0.333186177899781,0.641997433217044,1.30786637668065,-0.26680108861801,-0.736145657382778,-0.27865599147553,NA,NA,1.13505448131291,0.866480948449697,NA,NA,NA,1.24283839311728
"470",1995-02-01,0.227921227574252,21,0.307693657225241,10086.9,0.0138473016662521,-1.01056657602491,0.0308289194294014,0.016145081851254,0.0357966587104146,NA,0.758078583026431,-0.00653760583406419,NA,NA,NA,-0.0447511475050262,0.24917264597651,-0.083861340638014,1.85901368324613,-0.76667559455752,-1.02110747074563,-0.674994532235889,NA,NA,1.14602521768914,1.11918652668355,NA,NA,NA,0.201505765785403
"471",1995-03-01,-0.0341517592104839,21,-0.0461048749341532,10086.9,0.0138473016662521,-0.994838112952825,0.030819316270871,0.0161424528284466,0.030075070502085,NA,0.294949627686234,0.10552340349577,NA,NA,NA,-0.675398731593052,-0.964437213865543,-0.5562387124124,1.29923829934966,-0.534765743170364,-0.810014642341845,-0.721996415016743,NA,NA,1.31731025412306,0.633464730530409,NA,NA,NA,0.202544032689017
"472",1995-04-01,-0.530819432851083,21,-0.716606234348963,10122.1,0.0241699630213446,-0.349834685435246,0.0307663082966136,0.01613580799735,0.0192032876894547,NA,0.158965729057046,-0.523093749231804,NA,NA,NA,-0.547025699674284,-1.04454871561037,-1.32565903960612,0.479520981077235,-0.476834853815397,-0.992481528374416,-1.8001556506717,NA,NA,-0.01797062768142,0.00553392575978404,NA,NA,NA,-0.286083965441558
"473",1995-05-01,-0.480247703055949,21,-0.648334399125531,10122.1,0.0241699630213446,-0.338691852192439,0.0307133003223562,0.0161289847548165,0.0202563246828374,NA,0.399532175155301,-0.081164017830924,NA,NA,NA,-0.547545459993966,-1.01317837563635,-1.65948396023756,0.0872754575814566,-1.11413048981906,-0.787841977006855,-0.328945245272213,NA,NA,0.087742405237373,-0.125020722818316,NA,NA,NA,-0.680212226030269
"474",1995-06-01,-0.698306921320265,21,-0.942714343782358,10122.1,0.0241699630213446,-0.327485578463872,0.0306602923480988,0.0161219828743211,0.0154618678422627,NA,0.018924588828391,-0.207615436044075,NA,NA,NA,-1.38059674936574,-0.3397677698413,-1.09331024418063,-0.371428917067727,-0.895793947168219,-0.681803292873688,0.107938154435785,NA,NA,-0.413517235225677,-1.12225686693379,NA,NA,NA,-2.00045534040651
"475",1995-07-01,-0.498085468392554,21,-0.672415382329948,10208.8,0.0314361644322818,0.135175095219592,0.0304559190867904,0.0161787478763181,0.0195770801479162,NA,-0.757197108590902,-0.314084787977452,NA,NA,NA,0.0783257938595385,-0.0482039167317144,-0.160324316722588,-0.328470666658184,-0.834407127796476,-0.478340956118335,1.19949817298225,NA,NA,-1.40700090360032,-1.28067867937383,NA,NA,NA,-1.64614112398264
"476",1995-08-01,0.132146120856723,21,0.178397263156576,10208.8,0.0314361644322818,0.14367147144939,0.0302515458254821,0.0162327198904168,0.0331474186275197,NA,0.141910232584047,-0.0113467182191592,NA,NA,NA,0.9779546678533,0.558595562818986,-0.22890160230567,-0.0492992653746788,0.273964807727293,-0.0793901045483154,1.9387695318496,NA,NA,-0.709382093289423,-0.29190365607767,NA,NA,NA,-0.935217912737634
"477",1995-09-01,0.240230428528738,21,0.324311078513796,10208.8,0.0314361644322818,0.152263221658728,0.0300471725641737,0.0162839266881704,0.0353282303908538,NA,0.205993027809131,0.0549314417428626,NA,NA,NA,1.41374059277906,1.0102039075836,1.86499450917364,-0.642507519949271,-0.51027966275492,0.0254418971565409,2.23074090716171,NA,NA,-0.931714602096025,-1.03774153029189,NA,NA,NA,-0.801037825969592
"478",1995-10-01,0.20669342951181,21,0.279036129840943,10281.2,0.0274077266671893,-0.0999572019563047,0.0298342372257842,0.0161912881719903,0.0343521916144358,NA,-0.406628370480345,0.201813913366776,NA,NA,NA,1.86900485264686,1.11887281594171,1.0892032617837,0.651577377585257,-0.414155064603881,0.128227831894098,0.357946502828983,NA,NA,-1.16357045905426,-0.825418459168928,NA,NA,NA,-0.126553048598249
"479",1995-11-01,0.24391674466382,21,0.329287605296157,10281.2,0.0274077266671893,-0.0966753699175329,0.0296213018873947,0.0160952760769478,0.0349212768033533,NA,-0.357109809176405,0.318032682310503,NA,NA,NA,1.66797601271634,1.13395378029895,0.267663079011461,0.755683063707009,-0.135825609846499,0.527326192990821,-0.320746896940387,NA,NA,-0.190294250612977,-1.10271023485555,NA,NA,NA,0.363052926362573
"480",1995-12-01,0.0196917443954013,21,0.0265838549337918,10281.2,0.0274077266671893,-0.0933923765310214,0.0294083665490051,0.0159958296552545,0.0298335973641061,NA,0.348433908497958,0.223460078373541,NA,NA,NA,0.731717179235763,0.580921039058369,0.068801485672428,0.172718511446113,0.979843805136281,0.236273756334087,-0.230986642508747,NA,NA,-1.12422092336666,-1.24879052244386,NA,NA,NA,-0.501870742690462
"481",1996-01-01,-0.0699125602425014,21,-0.0943819563273769,10348.7,0.048282301676847,1.21344591298221,0.0292840643161486,0.0159208329954354,0.027781424951678,NA,-0.0704917425079748,0.205564641596011,NA,NA,NA,0.247030576749489,0.596731633117195,0.755151258851367,0.113646449180833,0.056752180728837,0.339319976757075,-0.810257164051518,NA,NA,-0.0933696231345466,-1.1731407531423,NA,NA,NA,-1.00588815705448
"482",1996-02-01,-0.327329841359497,21,-0.441895285835321,10348.7,0.048282301676847,1.19540386624362,0.0291597620832921,0.0158444980483938,0.02215815308928,NA,-1.19602943716569,0.0638307403675487,NA,NA,NA,-0.113745117673199,0.458438867430846,0.224886717328374,0.232092332700607,-1.04031503218006,0.441767742355271,0.117956822315629,NA,NA,-0.788800147961771,-1.29679043849304,NA,NA,NA,-1.03125114533848
"483",1996-03-01,-0.118668900659333,21,-0.1602030158901,10348.7,0.048282301676847,1.17775572219424,0.0290354598504356,0.0157668053761993,0.0265095700782162,NA,0.160284515353728,1.36422305361768,NA,NA,NA,-0.425887770968134,-0.222487873016059,0.639877007098935,-0.951339807118441,0.302405559299826,-0.0506211022447562,0.378118167395451,NA,NA,-1.41904018402806,-1.20011106886072,NA,NA,NA,0.000552695558548638
"484",1996-04-01,0.150723713201401,21,0.203477012821892,10529.4,0.053745881125165,1.4914752463314,0.028983220445829,0.0157616834785792,0.0321903607170944,NA,0.185436627712505,0.347367610759386,NA,NA,NA,-0.607513931410043,0.083606393193803,0.764031235624863,0.692533283190733,-0.18552622018634,0.942212906844181,1.21913500771053,NA,NA,-0.919024062445325,-0.988290741308958,NA,NA,NA,0.274716448731483
"485",1996-05-01,0.264758325688766,21,0.357423739679834,10529.4,0.053745881125165,1.46543837789195,0.0289309810412224,0.0157563852647523,0.0345626871863863,NA,0.83442782904534,0.653886956126584,NA,NA,NA,0.405783949705171,0.243859810032692,-0.107526747688695,0.231195537936518,0.584560830624395,1.04530914182943,0.17202331652254,NA,NA,-0.735541271731937,-0.507079696134929,NA,NA,NA,0.356200251998084
"486",1996-06-01,0.574339641970018,21,0.775358516659524,10529.4,0.053745881125165,1.44021079362296,0.0288787416366158,0.0157509105567934,0.0410913442819679,NA,0.619123037318927,1.64310889534948,NA,NA,NA,0.984270557352578,0.418307862978104,0.647573431752853,0.884453202251754,0.683150745403533,1.15118468882164,0.346469718657508,NA,NA,-0.494962349239253,-0.539487199907992,NA,NA,NA,0.548883112901081
"487",1996-07-01,0.634709775955392,21,0.85685819753978,10626.8,0.0398313294204797,0.590784736859958,0.0290494385912883,0.015849790155287,0.0426304612151313,NA,0.1549107023062,1.84023501208306,NA,NA,NA,0.638077870679727,0.2977376152696,0.408437642594483,1.22226641289586,1.0076868930368,0.962366086102523,0.259617691878684,NA,NA,-0.35929770221531,0.354960317717436,NA,NA,NA,0.82951876911564
"488",1996-08-01,0.385585793283151,21,0.520540820932253,10626.8,0.0398313294204797,0.585284730230105,0.0292201355459608,0.0159462142202921,0.0375207909869532,NA,0.645472065279448,1.26833465764683,NA,NA,NA,-0.184885738584257,0.00933541299090475,-0.0722224865314799,1.60572194864405,1.11917587003716,0.863274782370864,-0.270382607181415,NA,NA,-0.866713284459449,-0.428147349005616,NA,NA,NA,0.938066248190769
"489",1996-09-01,0.429841861770696,21,0.58028651339044,10626.8,0.0398313294204797,0.579814416946877,0.0293908325006332,0.0160402270353802,0.0386987599209851,NA,0.97804642548417,0.64392757356357,NA,NA,NA,0.0325492786761525,0.122347745220651,-0.0309696610941267,0.532270949223487,0.729871785245796,0.660747398876774,0.479958136987177,NA,NA,0.201169105288211,-0.0460558271807551,NA,NA,NA,0.85423943095725
"490",1996-10-01,0.431857160224118,21,0.583007166302559,10739.1,0.0365302819287088,0.374353729613966,0.0295935569788071,0.0161935802862069,0.0390345303337616,NA,0.64831553319794,0.443336585055502,NA,NA,NA,-0.393001226187805,-0.276201560755258,0.776189919244452,0.694326323445359,0.339984451528618,0.562432604035636,1.36735313037821,NA,NA,0.0948945246853856,-0.144003189874432,NA,NA,NA,1.0686588279358
"491",1996-11-01,0.237984759957586,21,0.321279425942741,10739.1,0.0365302819287088,0.368242633146871,0.029796281456981,0.0163429592328787,0.0350469380175259,NA,-0.00436614119306947,0.857259061922058,NA,NA,NA,-0.685642104584432,-0.430079931502449,-0.227931221099384,0.809679797700781,0.531605780703463,0.674787350363482,0.115963143590754,NA,NA,0.325124134044396,-0.262916947217146,NA,NA,NA,1.15233419676258
"492",1996-12-01,-0.13005334695739,21,-0.175572018392476,10739.1,0.0365302819287088,0.362145522949597,0.0299990059351549,0.0164884718925575,0.0271040916447709,NA,0.148903983380805,0.941213396945339,NA,NA,NA,-0.439777692597564,-0.619612665266329,-0.918936788172202,0.132577346547365,-1.11794067850848,0.477555601351128,-0.7981398677497,NA,NA,0.234129641170068,0.234516932766735,NA,NA,NA,0.164870626644153
"493",1997-01-01,0.349386721930428,21,0.471672074606078,10820.9,0.0456462832080899,0.905352576754127,0.030075812065962,0.0165128121054187,0.0378644444093052,NA,0.455709744277301,0.524912261021142,NA,NA,NA,0.0932505913280419,0.0678483908679058,0.178617616294164,0.678787501261952,0.60096548275462,0.591739996601267,0.107832924015648,NA,NA,0.376969518548166,0.665967075805735,NA,NA,NA,-0.149960439610809
"494",1997-02-01,0.237471533471511,21,0.32058657018654,10820.9,0.0456462832080899,0.898209380063807,0.0301526181967691,0.0165367567677793,0.0354540803309606,NA,0.778833951651237,-0.879834875822895,NA,NA,NA,-0.111925407026511,0.104071282031584,-0.961634930837802,0.990438050978853,0.983979493088525,0.500544762071874,0.494361318999573,NA,NA,0.153057198297514,0.388379571749087,NA,NA,NA,0.409387986477094
